delivery_id,frame_id,x,y,visibility,timestamp,pitch_type,ball_speed,camera_id
107,193325,634.5238095238099,349.5714285714287,1,6444.166666666667,Fast,,Camera 2
107,193326,640.1428571428575,357.28571428571456,1,6444.2,Fast,,Camera 2
107,193327,647.7619047619052,360.38095238095264,1,6444.233333333334,Fast,,Camera 2
107,193328,653.5238095238099,361.1904761904766,1,6444.266666666666,Fast,,Camera 2
107,193329,658.0952380952384,355.1904761904768,1,6444.3,Fast,,Camera 2
107,193330,662.6666666666671,340.285714285715,1,6444.333333333333,Fast,,Camera 2
107,193331,667.9047619047623,320.5714285714294,1,6444.366666666667,Fast,,Camera 2
107,193332,674.1904761904765,301.57142857142935,1,6444.4,Fast,,Camera 2
107,193333,683.7142857142861,277.00000000000074,1,6444.433333333333,Fast,,Camera 2
107,193334,690.52380952381,259.47619047619116,1,6444.466666666666,Fast,,Camera 2
107,193335,695.5238095238099,246.95238095238153,1,6444.5,Fast,,Camera 2
107,193336,699.5714285714289,237.14285714285768,1,6444.533333333334,Fast,,Camera 2
107,193337,703.4285714285719,228.66666666666714,1,6444.566666666667,Fast,,Camera 2
107,193338,708.0476190476195,220.00000000000045,1,6444.6,Fast,,Camera 2
107,193339,716.0000000000003,207.19047619047663,1,6444.633333333333,Fast,,Camera 2
107,193340,721.3809523809527,197.76190476190516,1,6444.666666666667,Fast,,Camera 2
107,193341,726.0476190476195,191.1428571428575,1,6444.7,Fast,,Camera 2
107,193342,730.0476190476194,185.7619047619051,1,6444.733333333334,Fast,,Camera 2
107,193343,733.8571428571432,181.28571428571456,1,6444.766666666666,Fast,,Camera 2
107,193344,738.9047619047623,176.5238095238098,1,6444.8,Fast,,Camera 2
107,193345,745.9047619047623,170.33333333333357,1,6444.833333333333,Fast,,Camera 2
107,193346,750.9523809523813,166.95238095238116,1,6444.866666666667,Fast,,Camera 2
107,193347,755.5952380952382,165.1428571428571,1,6444.9,Fast,,Camera 2
107,193348,759.3809523809526,164.92857142857142,1,6444.933333333333,Fast,,Camera 2
107,193349,762.1428571428578,166.30952380952388,1,6444.966666666666,Fast,,Camera 2
108,194461,599.7857142857139,338.09523809523796,1,6482.033333333334,Fast,,Camera 2
108,194462,605.0952380952381,342.0714285714286,1,6482.066666666667,Fast,,Camera 2
108,194463,608.8809523809525,344.92857142857156,1,6482.1,Fast,,Camera 2
108,194464,611.8095238095242,347.66666666666686,1,6482.133333333333,Fast,,Camera 2
108,194465,614.8571428571432,351.5714285714287,1,6482.166666666667,Fast,,Camera 2
108,194466,617.9047619047623,357.6666666666668,1,6482.2,Fast,,Camera 2
108,194467,622.4761904761909,366.09523809523824,1,6482.233333333334,Fast,,Camera 2
108,194468,625.3809523809527,374.95238095238125,1,6482.266666666666,Fast,,Camera 2
108,194469,628.1904761904766,378.23809523809564,1,6482.3,Fast,,Camera 2
108,194470,630.3809523809529,371.5714285714292,1,6482.333333333333,Fast,,Camera 2
108,194471,632.666666666667,353.4285714285722,1,6482.366666666667,Fast,,Camera 2
108,194472,635.0952380952386,329.7142857142866,1,6482.4,Fast,,Camera 2
108,194473,637.571428571429,303.76190476190556,1,6482.433333333333,Fast,,Camera 2
108,194474,639.0952380952385,286.285714285715,1,6482.466666666666,Fast,,Camera 2
108,194475,640.619047619048,272.8571428571436,1,6482.5,Fast,,Camera 2
108,194476,641.1428571428573,262.45238095238096,1,6482.533333333334,Fast,,Camera 2
108,194477,640.2142857142859,249.952380952381,1,6482.566666666667,Fast,,Camera 2
108,194478,637.3333333333337,231.69047619047626,1,6482.6,Fast,,Camera 2
109,195921,721.571428571428,392.47619047619025,1,6530.7,Fast,,Camera 1
109,195922,719.5238095238095,390.54761904761915,1,6530.733333333334,Fast,,Camera 1
109,195923,714.5952380952384,386.26190476190504,1,6530.766666666666,Fast,,Camera 1
109,195924,707.9523809523816,380.9523809523813,1,6530.8,Fast,,Camera 1
109,195925,700.1904761904769,376.23809523809564,1,6530.833333333333,Fast,,Camera 1
109,195926,695.3809523809531,373.4761904761908,1,6530.866666666667,Fast,,Camera 1
109,195927,691.6190476190483,371.666666666667,1,6530.9,Fast,,Camera 1
109,195928,687.9047619047626,371.00000000000034,1,6530.933333333333,Fast,,Camera 1
109,195929,684.1904761904768,371.3809523809527,1,6530.966666666666,Fast,,Camera 1
109,195930,679.0476190476198,373.4285714285719,1,6531,Fast,,Camera 1
109,195931,671.333333333334,369.1428571428576,1,6531.033333333334,Fast,,Camera 1
109,195932,665.8095238095244,362.7619047619053,1,6531.066666666667,Fast,,Camera 1
109,195933,661.333333333334,352.90476190476255,1,6531.1,Fast,,Camera 1
109,195934,657.6428571428573,338.85714285714295,1,6531.133333333333,Fast,,Camera 1
109,195935,653.3571428571431,321.85714285714295,1,6531.166666666667,Fast,,Camera 1
109,195936,647.4761904761909,302.40476190476204,1,6531.2,Fast,,Camera 1
110,197052,715.4999999999991,387.28571428571394,1,6568.4,Fast,,Camera 1
110,197053,708.904761904762,381.42857142857144,1,6568.433333333333,Fast,,Camera 1
110,197054,704.7619047619053,376.71428571428584,1,6568.466666666666,Fast,,Camera 1
110,197055,701.9047619047626,373.14285714285757,1,6568.5,Fast,,Camera 1
110,197056,698.5714285714294,370.80952380952414,1,6568.533333333334,Fast,,Camera 1
110,197057,694.380952380953,369.4285714285718,1,6568.566666666667,Fast,,Camera 1
110,197058,690.2857142857149,368.9047619047622,1,6568.6,Fast,,Camera 1
110,197059,685.1428571428578,368.7619047619051,1,6568.633333333333,Fast,,Camera 1
110,197060,681.5714285714291,369.66666666666697,1,6568.666666666667,Fast,,Camera 1
110,197061,678.7142857142863,370.80952380952425,1,6568.7,Fast,,Camera 1
110,197062,676.3333333333339,367.52380952381003,1,6568.733333333334,Fast,,Camera 1
110,197063,674.1904761904768,357.8095238095245,1,6568.766666666666,Fast,,Camera 1
110,197064,672.2380952380958,341.71428571428646,1,6568.8,Fast,,Camera 1
110,197065,670.0476190476196,319.9523809523817,1,6568.833333333333,Fast,,Camera 1
110,197066,668.9523809523815,301.4761904761911,1,6568.866666666667,Fast,,Camera 1
110,197067,666.0952380952388,289.6666666666673,1,6568.9,Fast,,Camera 1
110,197068,664.380952380953,280.0476190476196,1,6568.933333333333,Fast,,Camera 1
110,197069,662.8095238095244,271.380952380953,1,6568.966666666666,Fast,,Camera 1
110,197070,661.428571428572,259.90476190476244,1,6569,Fast,,Camera 1
110,197071,660.5238095238101,244.00000000000054,1,6569.033333333334,Fast,,Camera 1
110,197072,660.5238095238101,231.85714285714334,1,6569.066666666667,Fast,,Camera 1
110,197073,659.5714285714291,224.57142857142904,1,6569.1,Fast,,Camera 1
110,197074,658.8095238095244,218.33333333333374,1,6569.133333333333,Fast,,Camera 1
110,197075,657.380952380953,212.80952380952417,1,6569.166666666667,Fast,,Camera 1
110,197076,655.7619047619053,206.00000000000037,1,6569.2,Fast,,Camera 1
110,197077,653.1904761904768,198.19047619047652,1,6569.233333333334,Fast,,Camera 1
110,197078,651.428571428572,192.714285714286,1,6569.266666666666,Fast,,Camera 1
110,197079,650.0000000000006,189.76190476190501,1,6569.3,Fast,,Camera 1
110,197080,648.7380952380954,187.57142857142867,1,6569.333333333333,Fast,,Camera 1
110,197081,647.4523809523811,185.85714285714295,1,6569.366666666667,Fast,,Camera 1
110,197082,645.9761904761909,184.11904761904776,1,6569.4,Fast,,Camera 1
111,64971,724.47619047619,272.5714285714283,1,2165.7,,,Camera 2
111,64972,721.3571428571429,270.2857142857143,1,2165.733333333333,,,Camera 2
111,64973,716.2857142857144,269.00000000000006,1,2165.766666666667,,,Camera 2
111,64974,709.7619047619055,268.7142857142859,1,2165.8,,,Camera 2
111,64975,702.4285714285722,269.47619047619065,1,2165.8333333333335,,,Camera 2
111,64976,693.8571428571437,271.47619047619065,1,2165.866666666667,,,Camera 2
111,64977,686.8571428571437,274.28571428571445,1,2165.9,,,Camera 2
111,64978,681.7142857142865,276.6666666666668,1,2165.9333333333334,,,Camera 2
111,64979,676.8571428571436,281.2380952380954,1,2165.9666666666667,,,Camera 2
111,64980,671.0476190476197,286.47619047619077,1,2166,,,Camera 2
111,64981,665.6190476190484,288.1904761904767,1,2166.0333333333333,,,Camera 2
111,64982,656.1428571428579,275.66666666666725,1,2166.0666666666666,,,Camera 2
111,64983,647.1666666666666,252.92857142857156,1,2166.1,,,Camera 2
111,64984,639.5238095238095,227.00000000000026,1,2166.133333333333,,,Camera 2
111,64985,634.5476190476192,202.88095238095275,1,2166.1666666666665,,,Camera 2
112,65872,723.4047619047614,269.19047619047603,1,2195.733333333333,,,Camera 2
112,65873,723.1190476190475,267.5714285714286,1,2195.766666666667,,,Camera 2
112,65874,720.8333333333333,266.857142857143,1,2195.8,,,Camera 2
112,65875,717.3809523809531,267.04761904761926,1,2195.8333333333335,,,Camera 2
112,65876,713.4761904761912,268.33333333333354,1,2195.866666666667,,,Camera 2
112,65877,710.7142857142863,270.00000000000017,1,2195.9,,,Camera 2
112,65878,709.285714285715,272.52380952380963,1,2195.9333333333334,,,Camera 2
112,65879,707.428571428572,274.857142857143,1,2195.9666666666667,,,Camera 2
112,65880,705.9523809523815,279.5238095238097,1,2196,,,Camera 2
112,65881,704.0952380952388,284.8095238095241,1,2196.0333333333333,,,Camera 2
112,65882,701.2380952380959,283.14285714285745,1,2196.0666666666666,,,Camera 2
112,65883,699.5238095238101,277.28571428571473,1,2196.1,,,Camera 2
112,65884,697.7142857142863,265.95238095238153,1,2196.133333333333,,,Camera 2
112,65885,696.1428571428578,248.7142857142864,1,2196.1666666666665,,,Camera 2
112,65886,694.8333333333333,231.4761904761906,1,2196.2,,,Camera 2
112,65887,693.2619047619049,212.54761904761915,1,2196.233333333333,,,Camera 2
112,65888,691.095238095239,192.09523809523833,1,2196.266666666667,,,Camera 2
113,68084,564.9285714285712,275.92857142857116,1,2269.4666666666667,,,Camera 2
113,68085,574.6666666666665,283.9047619047619,1,2269.5,,,Camera 2
113,68086,581.1666666666667,290.40476190476204,1,2269.5333333333333,,,Camera 2
113,68087,586.0952380952383,296.76190476190476,1,2269.5666666666666,,,Camera 2
113,68088,591.9523809523812,305.047619047619,1,2269.6,,,Camera 2
113,68089,598.8095238095241,318.4285714285715,1,2269.633333333333,,,Camera 2
113,68090,607.666666666667,327.1904761904764,1,2269.6666666666665,,,Camera 2
113,68091,614.4285714285717,330.95238095238125,1,2269.7,,,Camera 2
113,68092,619.4761904761907,325.47619047619105,1,2269.733333333333,,,Camera 2
113,68093,623.2380952380955,309.4285714285721,1,2269.766666666667,,,Camera 2
113,68094,627.1904761904765,286.7142857142866,1,2269.8,,,Camera 2
113,68095,630.6190476190479,264.6666666666676,1,2269.8333333333335,,,Camera 2
113,68096,639.6190476190479,232.1904761904771,1,2269.866666666667,,,Camera 2
113,68097,648.761904761905,207.14285714285793,1,2269.9,,,Camera 2
113,68098,657.7619047619052,187.4761904761912,1,2269.9333333333334,,,Camera 2
113,68099,664.2857142857142,173.3809523809524,1,2269.9666666666667,,,Camera 2
113,68100,663.2142857142857,162.95238095238096,1,2270,,,Camera 2
113,68101,650.5476190476193,155.02380952380963,1,2270.0333333333333,,,Camera 2
114,70351,554.3809523809518,275.78571428571416,1,2345.0333333333333,,,Camera 2
114,70352,563.4523809523808,278.33333333333337,1,2345.0666666666666,,,Camera 2
114,70353,569.0238095238096,279.7619047619049,1,2345.1,,,Camera 2
114,70354,572.761904761905,280.90476190476204,1,2345.133333333333,,,Camera 2
114,70355,577.4285714285717,282.71428571428584,1,2345.1666666666665,,,Camera 2
114,70356,582.0952380952384,286.38095238095246,1,2345.2,,,Camera 2
114,70357,587.8095238095241,293.14285714285734,1,2345.233333333333,,,Camera 2
114,70358,595.6190476190479,297.76190476190493,1,2345.266666666667,,,Camera 2
114,70359,600.9523809523813,300.0476190476194,1,2345.3,,,Camera 2
114,70360,604.0476190476194,296.0952380952386,1,2345.3333333333335,,,Camera 2
114,70361,607.0000000000003,282.28571428571496,1,2345.366666666667,,,Camera 2
114,70362,609.1904761904765,261.33333333333417,1,2345.4,,,Camera 2
114,70363,611.8571428571432,238.00000000000082,1,2345.4333333333334,,,Camera 2
114,70364,616.1904761904766,209.47619047619125,1,2345.4666666666667,,,Camera 2
114,70365,619.4285714285717,187.2857142857143,1,2345.5,,,Camera 2
114,70366,621.5714285714287,172.85714285714292,1,2345.5333333333333,,,Camera 2
114,70367,622.1190476190476,169.6904761904764,1,2345.5666666666666,,,Camera 2
115,73594,713.5714285714283,275.0714285714284,1,2453.133333333333,,,Camera 2
115,73595,714.404761904762,273.64285714285717,1,2453.1666666666665,,,Camera 2
115,73596,712.9047619047623,273.6428571428572,1,2453.2,,,Camera 2
115,73597,709.9047619047625,274.5714285714288,1,2453.233333333333,,,Camera 2
115,73598,705.7619047619054,275.66666666666686,1,2453.266666666667,,,Camera 2
115,73599,703.5238095238102,277.3333333333335,1,2453.3,,,Camera 2
115,73600,701.9047619047625,278.14285714285734,1,2453.3333333333335,,,Camera 2
115,73601,700.5714285714292,278.95238095238113,1,2453.366666666667,,,Camera 2
115,73602,698.0476190476197,279.809523809524,1,2453.4,,,Camera 2
115,73603,694.2857142857149,281.00000000000017,1,2453.4333333333334,,,Camera 2
115,73604,690.0952380952388,283.2380952380954,1,2453.4666666666667,,,Camera 2
115,73605,687.380952380953,286.09523809523824,1,2453.5,,,Camera 2
115,73606,685.8095238095244,289.3333333333335,1,2453.5333333333333,,,Camera 2
115,73607,684.9047619047624,291.3809523809525,1,2453.5666666666666,,,Camera 2
115,73608,683.428571428572,293.80952380952397,1,2453.6,,,Camera 2
115,73609,681.1428571428578,296.28571428571445,1,2453.633333333333,,,Camera 2
115,73610,678.8571428571435,299.9523809523811,1,2453.6666666666665,,,Camera 2
115,73611,677.0476190476197,304.38095238095264,1,2453.7,,,Camera 2
115,73612,675.428571428572,306.8095238095241,1,2453.733333333333,,,Camera 2
115,73613,673.8571428571435,303.6666666666671,1,2453.766666666667,,,Camera 2
115,73614,673.380952380953,296.0952380952385,1,2453.8,,,Camera 2
115,73615,672.6190476190482,283.5238095238101,1,2453.8333333333335,,,Camera 2
115,73616,672.6190476190482,268.71428571428623,1,2453.866666666667,,,Camera 2
115,73617,672.1428571428577,257.8095238095243,1,2453.9,,,Camera 2
115,73618,671.8571428571435,248.95238095238145,1,2453.9333333333334,,,Camera 2
115,73619,670.6190476190482,241.04761904761952,1,2453.9666666666667,,,Camera 2
115,73620,669.6666666666672,233.6666666666671,1,2454,,,Camera 2
115,73621,668.5714285714291,224.90476190476235,1,2454.0333333333333,,,Camera 2
115,73622,669.2380952380958,213.33333333333377,1,2454.0666666666666,,,Camera 2
115,73623,669.5238095238101,206.2380952380957,1,2454.1,,,Camera 2
115,73624,670.9761904761907,198.97619047619054,1,2454.133333333333,,,Camera 2
115,73625,671.9761904761907,189.76190476190482,1,2454.1666666666665,,,Camera 2
115,73626,671.6904761904766,176.76190476190482,1,2454.2,,,Camera 2
116,75294,689.4047619047615,288.35714285714266,1,2509.8,,,Camera 1
116,75295,687.0714285714288,291.57142857142856,1,2509.8333333333335,,,Camera 1
116,75296,683.1428571428576,296.7857142857144,1,2509.866666666667,,,Camera 1
116,75297,678.6190476190483,303.00000000000006,1,2509.9,,,Camera 1
116,75298,675.238095238096,308.0952380952382,1,2509.9333333333334,,,Camera 1
116,75299,672.2857142857149,315.5238095238096,1,2509.9666666666667,,,Camera 1
116,75300,669.6190476190483,322.95238095238125,1,2510,,,Camera 1
116,75301,666.5238095238101,323.38095238095286,1,2510.0333333333333,,,Camera 1
116,75302,662.428571428572,311.52380952381,1,2510.0666666666666,,,Camera 1
116,75303,658.8095238095245,295.1904761904769,1,2510.1,,,Camera 1
116,75304,655.6666666666673,274.42857142857224,1,2510.133333333333,,,Camera 1
116,75305,652.2380952380953,256.54761904761904,1,2510.1666666666665,,,Camera 1
116,75306,649.2380952380953,237.90476190476187,1,2510.2,,,Camera 1
116,75307,647.0000000000003,217.66666666666669,1,2510.233333333333,,,Camera 1
117,76386,694.1190476190473,285.33333333333314,1,2546.2,,,Camera 1
117,76387,688.6904761904765,287.7142857142858,1,2546.233333333333,,,Camera 1
117,76388,683.3333333333338,290.28571428571445,1,2546.266666666667,,,Camera 1
117,76389,678.3809523809531,293.04761904761915,1,2546.3,,,Camera 1
117,76390,674.8095238095245,295.5714285714287,1,2546.3333333333335,,,Camera 1
117,76391,671.2857142857149,299.52380952380963,1,2546.366666666667,,,Camera 1
117,76392,667.0476190476197,306.1428571428574,1,2546.4,,,Camera 1
117,76393,663.0000000000007,309.3333333333337,1,2546.4333333333334,,,Camera 1
117,76394,659.1428571428578,303.1904761904766,1,2546.4666666666667,,,Camera 1
117,76395,657.0952380952386,291.5238095238101,1,2546.5,,,Camera 1
117,76396,656.476190476191,273.7142857142864,1,2546.5333333333333,,,Camera 1
117,76397,655.7142857142857,253.61904761904765,1,2546.5666666666666,,,Camera 1
117,76398,653.7857142857144,232.69047619047626,1,2546.6,,,Camera 1
117,76399,649.6904761904768,212.59523809523836,1,2546.633333333333,,,Camera 1
118,77683,691.8809523809518,280.1666666666664,1,2589.4333333333334,,,Camera 1
118,77684,688.6190476190475,278.80952380952374,1,2589.4666666666667,,,Camera 1
118,77685,686.8333333333334,277.5238095238096,1,2589.5,,,Camera 1
118,77686,685.8571428571435,276.4761904761907,1,2589.5333333333333,,,Camera 1
118,77687,685.0476190476196,275.761904761905,1,2589.5666666666666,,,Camera 1
118,77688,682.9523809523815,275.66666666666686,1,2589.6,,,Camera 1
118,77689,680.9523809523815,276.47619047619065,1,2589.633333333333,,,Camera 1
118,77690,677.7142857142862,278.80952380952397,1,2589.6666666666665,,,Camera 1
118,77691,675.9047619047626,281.76190476190493,1,2589.7,,,Camera 1
118,77692,673.8571428571435,286.61904761904793,1,2589.733333333333,,,Camera 1
118,77693,672.52380952381,287.80952380952385,1,2589.766666666667,,,Camera 1
118,77694,671.3809523809527,280.1666666666667,1,2589.8,,,Camera 1
118,77695,670.2619047619052,259.02380952380963,1,2589.8333333333335,,,Camera 1
119,78781,698.8333333333329,282.8571428571427,1,2626.0333333333333,,,Camera 1
119,78782,693.6904761904763,284.3095238095238,1,2626.0666666666666,,,Camera 1
119,78783,690.1904761904764,285.30952380952385,1,2626.1,,,Camera 1
119,78784,687.6666666666673,286.5238095238097,1,2626.133333333333,,,Camera 1
119,78785,684.9047619047626,289.1428571428573,1,2626.1666666666665,,,Camera 1
119,78786,682.9047619047626,292.3333333333334,1,2626.2,,,Camera 1
119,78787,679.5238095238102,297.4285714285715,1,2626.233333333333,,,Camera 1
119,78788,675.4285714285721,304.1428571428573,1,2626.266666666667,,,Camera 1
119,78789,673.3333333333339,310.0476190476192,1,2626.3,,,Camera 1
119,78790,671.0476190476196,315.14285714285745,1,2626.3333333333335,,,Camera 1
119,78791,669.0000000000007,313.3333333333338,1,2626.366666666667,,,Camera 1
119,78792,666.380952380953,300.8571428571435,1,2626.4,,,Camera 1
119,78793,663.380952380953,280.4761904761913,1,2626.4333333333334,,,Camera 1
119,78794,660.9523809523815,252.85714285714363,1,2626.4666666666667,,,Camera 1
119,78795,659.6666666666673,229.57142857142938,1,2626.5,,,Camera 1
119,78796,658.380952380953,212.33333333333405,1,2626.5333333333333,,,Camera 1
119,78797,658.0476190476195,198.85714285714351,1,2626.5666666666666,,,Camera 1
119,78798,656.5714285714291,184.8571428571435,1,2626.6,,,Camera 1
119,78799,654.7619047619054,169.7142857142863,1,2626.633333333333,,,Camera 1
119,78800,652.9523809523815,149.47619047619105,1,2626.6666666666665,,,Camera 1
119,78801,651.6666666666672,135.0000000000005,1,2626.7,,,Camera 1
119,78802,651.1904761904768,123.42857142857191,1,2626.733333333333,,,Camera 1
119,78803,650.6666666666672,114.04761904761948,1,2626.766666666667,,,Camera 1
119,78804,649.6666666666672,104.14285714285752,1,2626.8,,,Camera 1
119,78805,648.8095238095243,94.09523809523844,1,2626.8333333333335,,,Camera 1
119,78806,647.3809523809529,81.85714285714319,1,2626.866666666667,,,Camera 1
119,78807,646.8095238095244,74.04761904761934,1,2626.9,,,Camera 1
119,78808,646.7619047619053,68.85714285714307,1,2626.9333333333334,,,Camera 1
119,78809,645.7380952380954,65.16666666666669,1,2626.9666666666667,,,Camera 1
119,78810,644.0238095238097,61.59523809523809,1,2627,,,Camera 1
119,78811,641.4523809523816,56.97619047619046,1,2627.0333333333333,,,Camera 1
120,79826,684.1666666666661,295.3333333333332,1,2660.866666666667,,,Camera 1
120,79827,679.3571428571431,300.80952380952385,1,2660.9,,,Camera 1
120,79828,675.071428571429,306.23809523809535,1,2660.9333333333334,,,Camera 1
120,79829,670.8095238095245,312.2857142857143,1,2660.9666666666667,,,Camera 1
120,79830,665.0476190476197,322.71428571428584,1,2661,,,Camera 1
120,79831,660.4285714285721,331.7619047619051,1,2661.0333333333333,,,Camera 1
120,79832,655.0476190476196,329.95238095238136,1,2661.0666666666666,,,Camera 1
120,79833,651.8571428571435,321.2380952380958,1,2661.1,,,Camera 1
120,79834,650.0000000000006,304.9523809523817,1,2661.133333333333,,,Camera 1
120,79835,649.476190476191,283.2857142857152,1,2661.1666666666665,,,Camera 1
120,79836,647.9047619047624,261.04761904761995,1,2661.2,,,Camera 1
120,79837,647.3333333333338,236.76190476190564,1,2661.233333333333,,,Camera 1
120,79838,645.6190476190482,205.52380952381037,1,2661.266666666667,,,Camera 1
120,79839,644.6666666666672,183.9523809523817,1,2661.3,,,Camera 1
120,79840,644.2857142857149,168.5238095238102,1,2661.3333333333335,,,Camera 1
120,79841,643.7142857142862,155.19047619047683,1,2661.366666666667,,,Camera 1
120,79842,642.5238095238101,140.9047619047625,1,2661.4,,,Camera 1
120,79843,641.476190476191,124.52380952381009,1,2661.4333333333334,,,Camera 1
120,79844,640.380952380953,103.52380952381006,1,2661.4666666666667,,,Camera 1
120,79845,639.2857142857148,89.7142857142862,1,2661.5,,,Camera 1
120,79846,639.1904761904767,78.85714285714329,1,2661.5333333333333,,,Camera 1
120,79847,639.4285714285719,69.47619047619087,1,2661.5666666666666,,,Camera 1
120,79848,638.476190476191,59.904761904762246,1,2661.6,,,Camera 1
120,79849,636.6666666666672,49.90476190476223,1,2661.633333333333,,,Camera 1
120,79850,634.5714285714291,37.52380952380983,1,2661.6666666666665,,,Camera 1
120,79851,632.1428571428571,28.92857142857146,1,2661.7,,,Camera 1
120,79852,631.6428571428572,23.00000000000003,1,2661.733333333333,,,Camera 1
120,79853,634.571428571429,20.238095238095276,1,2661.766666666667,,,Camera 1
121,81115,685.2619047619045,283.83333333333314,1,2703.8333333333335,,,Camera 1
121,81116,675.0476190476192,283.14285714285717,1,2703.866666666667,,,Camera 1
121,81117,667.761904761905,282.9285714285715,1,2703.9,,,Camera 1
121,81118,662.238095238096,283.19047619047643,1,2703.9333333333334,,,Camera 1
121,81119,656.9523809523816,283.7142857142859,1,2703.9666666666667,,,Camera 1
121,81120,651.6190476190483,285.14285714285734,1,2704,,,Camera 1
121,81121,644.5238095238103,287.6666666666668,1,2704.0333333333333,,,Camera 1
121,81122,635.7619047619054,292.23809523809535,1,2704.0666666666666,,,Camera 1
121,81123,629.2380952380959,298.19047619047643,1,2704.1,,,Camera 1
121,81124,623.5238095238102,300.85714285714323,1,2704.133333333333,,,Camera 1
121,81125,619.333333333334,294.95238095238153,1,2704.1666666666665,,,Camera 1
121,81126,616.8095238095243,278.5714285714293,1,2704.2,,,Camera 1
121,81127,614.0000000000006,255.4761904761913,1,2704.233333333333,,,Camera 1
121,81128,611.0476190476196,228.5714285714295,1,2704.266666666667,,,Camera 1
121,81129,609.0952380952386,203.00000000000085,1,2704.3,,,Camera 1
121,81131,606.2380952380958,181.04761904761983,1,2704.366666666667,,,Camera 1
121,81132,602.8095238095244,160.33333333333408,1,2704.4,,,Camera 1
121,81133,599.7142857142863,140.90476190476258,1,2704.4333333333334,,,Camera 1
121,81134,596.7142857142862,123.23809523809578,1,2704.4666666666667,,,Camera 1
121,81135,595.6190476190483,109.23809523809568,1,2704.5,,,Camera 1
121,81136,593.2857142857149,99.7619047619052,1,2704.5333333333333,,,Camera 1
121,81137,590.4285714285719,92.23809523809561,1,2704.5666666666666,,,Camera 1
121,81138,588.0952380952386,84.04761904761938,1,2704.6,,,Camera 1
121,81139,585.9047619047625,74.61904761904792,1,2704.633333333333,,,Camera 1
121,81140,584.7619047619053,63.76190476190508,1,2704.6666666666665,,,Camera 1
121,81141,585.2380952380956,55.23809523809554,1,2704.7,,,Camera 1
121,81142,583.8095238095243,50.28571428571428,1,2704.733333333333,,,Camera 1
121,81143,582.0952380952386,45.07142857142855,1,2704.766666666667,,,Camera 1
121,81144,580.4285714285719,37.595238095238074,1,2704.8,,,Camera 1
122,82712,729.9523809523804,266.6666666666665,1,2757.0666666666666,,,Camera 2
122,82713,720.7857142857142,262.69047619047626,1,2757.1,,,Camera 2
122,82714,715.1428571428573,259.4047619047621,1,2757.133333333333,,,Camera 2
122,82715,711.5238095238103,257.1428571428574,1,2757.1666666666665,,,Camera 2
122,82716,708.0000000000007,256.95238095238113,1,2757.2,,,Camera 2
122,82717,703.5714285714292,257.1904761904764,1,2757.233333333333,,,Camera 2
122,82718,697.5238095238102,258.0476190476192,1,2757.266666666667,,,Camera 2
122,82719,693.0476190476197,260.3333333333335,1,2757.3,,,Camera 2
122,82720,689.2857142857149,261.76190476190493,1,2757.3333333333335,,,Camera 2
122,82721,686.0952380952388,264.2857142857144,1,2757.366666666667,,,Camera 2
122,82722,682.8095238095244,270.95238095238113,1,2757.4,,,Camera 2
122,82723,678.6666666666673,274.5714285714289,1,2757.4333333333334,,,Camera 2
122,82724,673.6190476190482,269.5238095238099,1,2757.4666666666667,,,Camera 2
122,82725,670.9047619047625,261.2857142857148,1,2757.5,,,Camera 2
122,82726,668.3809523809525,245.40476190476195,1,2757.5333333333333,,,Camera 2
122,82727,664.7380952380954,229.47619047619057,1,2757.5666666666666,,,Camera 2
122,82728,658.8095238095241,217.66666666666686,1,2757.6,,,Camera 2
123,83923,728.4285714285706,268.3571428571425,1,2797.4333333333334,,,Camera 2
123,83924,723.2619047619046,272.4761904761904,1,2797.4666666666667,,,Camera 2
123,83925,718.6190476190477,274.4047619047619,1,2797.5,,,Camera 2
123,83926,714.333333333334,275.4761904761906,1,2797.5333333333333,,,Camera 2
123,83927,710.0952380952388,278.3333333333335,1,2797.5666666666666,,,Camera 2
123,83928,706.0000000000007,280.42857142857156,1,2797.6,,,Camera 2
123,83929,702.238095238096,284.2857142857144,1,2797.633333333333,,,Camera 2
123,83930,696.6666666666674,291.0000000000001,1,2797.6666666666665,,,Camera 2
123,83931,693.380952380953,298.19047619047643,1,2797.7,,,Camera 2
123,83932,690.2380952380959,299.90476190476227,1,2797.733333333333,,,Camera 2
123,83933,687.428571428572,292.95238095238153,1,2797.766666666667,,,Camera 2
123,83934,685.3095238095242,274.59523809523824,1,2797.8,,,Camera 2
123,83935,684.2380952380955,249.66666666666686,1,2797.8333333333335,,,Camera 2
123,83936,684.5476190476194,220.5000000000003,1,2797.866666666667,,,Camera 2
124,84824,678.3095238095233,300.5952380952379,1,2827.4666666666667,,,Camera 2
124,84825,668.0714285714284,301.16666666666674,1,2827.5,,,Camera 2
124,84826,660.6428571428571,302.16666666666686,1,2827.5333333333333,,,Camera 2
124,84827,654.5238095238102,303.76190476190493,1,2827.5666666666666,,,Camera 2
124,84828,647.6666666666674,306.5238095238097,1,2827.6,,,Camera 2
124,84829,639.4285714285722,309.04761904761915,1,2827.633333333333,,,Camera 2
124,84830,629.238095238096,313.76190476190493,1,2827.6666666666665,,,Camera 2
124,84831,621.7619047619055,319.09523809523824,1,2827.7,,,Camera 2
124,84832,616.1428571428577,326.0000000000004,1,2827.733333333333,,,Camera 2
